65.88197	35.1806247642947 -7.32825768231915 -435.504848623767 -0.0315325496976151 -0.56641297830894 0.0225484654455327 0.823209331226763
65.98518	35.305636968884 -9.41709603959856 -436.324733470022 -0.0338034986555462 -0.566461997446586 0.0233644998483739 0.823062712722612
66.08854	35.8081948084167 -8.72106616664449 -437.144774959575 -0.0328582556527859 -0.566940837601317 0.0234220950585129 0.822769607580666
66.19175	35.8750226406751 -7.23474827615264 -438.032248607882 -0.0315556798516017 -0.567032302425063 0.0222787794503347 0.822789318757748
66.29514	35.9644847881676 -7.00211626776934 -438.897484223265 -0.0311252212702956 -0.567120985212056 0.0224851518540819 0.822738978461019
66.3984	36.4264468193386 -7.92976879072037 -439.744348869856 -0.0317007915764218 -0.56751458452387 0.0235804261993312 0.822414870771672
66.50371	36.216795427124 -9.57063056040395 -440.599453326644 -0.033633308767258 -0.567255240904838 0.0239184059880354 0.822507265659308
66.60504	36.2018543558693 -10.1876333051647 -441.497629083635 -0.0343282628632567 -0.567218912855016 0.0240748476744348 0.822499043754956
66.71206	36.63255924664 -9.67974287511185 -442.336660773739 -0.0338320716702532 -0.567619199672318 0.023795976363441 0.822251534871639
66.81153	36.2541825083097 -8.53814798163198 -443.29224334769 -0.0331528513396178 -0.567287680854865 0.0223818156645419 0.822547645991355
66.91481	36.6726079966378 -8.67383453420633 -444.171021952825 -0.0338629349050656 -0.567634171603409 0.021453737802626 0.822304375521633
67.01818	36.6547085642847 -9.48831743660321 -445.061362154487 -0.0358501204414579 -0.567545841314443 0.0198204929233155 0.82232209925995
67.12237	37.4294489549708 -9.45460374843097 -446.074002606112 -0.0369048734962877 -0.568061711729954 0.0181522637493789 0.821957673666614
67.2247	36.9222390615823 -9.10250570150194 -447.033148706143 -0.0371848183941855 -0.567575739727806 0.0168545808127146 0.822308331502882
67.32799	36.4540909484061 -9.76121472253708 -447.967917172558 -0.039143223049324 -0.567078016511133 0.0149093877317136 0.8225983475771
67.43136	35.8886947377033 -10.212838903629 -448.837572992074 -0.040548948876216 -0.566573810358716 0.0133191910005547 0.822904915109717
67.53461	35.7962066188174 -8.66300265048407 -449.806304194859 -0.0385338672910746 -0.566528268680854 0.0133456398109749 0.823032657769486
67.63802	36.0713183590931 -5.40635539644747 -450.741930220973 -0.0349017135120792 -0.566838769143639 0.0124342955965938 0.822995181324084
67.74123	35.6069782015977 -4.25684305118101 -451.707016897046 -0.033823403840702 -0.566436535130537 0.0117087116512069 0.823327720347985
67.84455	35.2485002480049 -4.81935608656173 -452.672080784254 -0.0341368607608521 -0.566115109747274 0.0123987322165997 0.823525730437518
67.94774	35.0219031538585 -5.70623594864527 -453.561213718244 -0.0352299623870452 -0.565873305698849 0.012481877861625 0.823644616550556
68.05117	34.5680410294715 -6.95285900690659 -454.524438336167 -0.0368246244697726 -0.565421021020483 0.0124382607044757 0.823886099950389
68.15489	34.1204731221634 -6.50175062492005 -455.465707672963 -0.0367648863369347 -0.565000250685864 0.011547850128665 0.82419033421592
68.2577	34.167833818916 -5.42412146196497 -456.36485627911 -0.0362082860430505 -0.565024238306199 0.0101559663673066 0.82421685647375
68.36101	34.0310292339169 -4.67153732995595 -457.313233039411 -0.0354133219920758 -0.564916161964162 0.00988843224569998 0.824328724165844
68.4643	33.4915159776096 -5.0228890956409 -458.216084094205 -0.0353590298154119 -0.564447268445254 0.0107347551547306 0.824641610147688
68.56775	34.0614088629569 -4.93689043401371 -459.056267904709 -0.0350396165048529 -0.564966882096313 0.0110821439794353 0.824294749160992
68.67092	34.6322395321007 -4.85023227687325 -459.895747039035 -0.0347201817144921 -0.56548614941434 0.0114295260106223 0.823947382869458
68.77469	35.2087617918598 -3.80101003149041 -460.709318303554 -0.0339663933680803 -0.565998008569514 0.0104449394220317 0.823640359415066
68.87762	35.8426311401293 -2.89382067784667 -461.504061509236 -0.0330173961974695 -0.566572480124792 0.0101137491443467 0.823288034889264
68.98102	36.6327345469668 -2.80787302232583 -462.281087151408 -0.0331996463720182 -0.567249161920842 0.00959924015385769 0.822820774147896
69.08425	37.3062775083554 -3.89822548269101 -463.036451939721 -0.034492594861115 -0.567818301285986 0.00968825444078263 0.822373865921294
69.18764	37.802709879374 -5.97720066866807 -463.782772400121 -0.0362919458211738 -0.568236636980927 0.0110298466061242 0.821990487502723
69.29096	39.0741155487132 -7.40017338837184 -464.412464462026 -0.0375766124643422 -0.569326453752109 0.0118694099181439 0.821166550927367
69.39441	39.4322550708703 -9.42835438372215 -465.146447348653 -0.0392806617786051 -0.569619972326193 0.0132404430914843 0.82086223411976
69.49752	40.0578217394189 -9.78627214805411 -465.898167810331 -0.0394566087510922 -0.570173957662609 0.0136770553382793 0.820461926104127
69.60087	41.0830980848831 -7.86971850264341 -466.626091741577 -0.0375143384025284 -0.571091743054007 0.0129037987742442 0.819927062248192
69.70449	41.5145520610936 -5.75276810845599 -467.405932042709 -0.0356844532517163 -0.571497716541274 0.0115462082219258 0.819746097800979
69.808	41.8709370280738 -5.11732493563303 -468.164679606468 -0.0355067142853795 -0.571796302606505 0.0104857404256905 0.819559827476867
69.91095	41.9752665232905 -5.47762221076763 -468.946995896896 -0.0363927593617645 -0.57185772409413 0.00970625571701738 0.819487705252418
70.01415	42.1635416500443 -6.36198088627978 -469.685606002067 -0.0370842249723582 -0.572012538191368 0.0103725665026835 0.819340482506641
70.118	42.2229190407912 -6.97056656843788 -470.439646837833 -0.0375818049598819 -0.57206332839902 0.0107831994102272 0.81927704645466
70.22157	42.0928819043021 -7.64536532003825 -471.219489082106 -0.0386299492424466 -0.571915358648823 0.0103713073120558 0.819336918213596
70.32429	42.0814481867722 -8.04694492318641 -471.984334169764 -0.0391341607348398 -0.571891291763105 0.0103419479647334 0.819330160546651
70.42961	41.8982859145555 -9.05917744063392 -472.749728320386 -0.0402637427094569 -0.571715898164306 0.0104928082632027 0.819395913941459
70.53093	42.2580761371087 -9.73197709775248 -473.439159827864 -0.0404987700793746 -0.572016171677987 0.011481623029969 0.819161474492982
70.63429	33.2060368800498 -9.04957433401705 -474.996586281634 -0.0407590568070621 -0.564357372418648 0.00983026902919479 0.824465172882234
70.73803	38.7092802828113 -7.32256503427061 -475.356617789269 -0.0390346342670694 -0.569015603933014 0.00910997474664133 0.821349224245387
70.84196	38.9091628391176 -7.84298387222479 -476.100657554394 -0.0395298382579596 -0.56916361671482 0.00927237222295129 0.821221159255389
70.94638	38.9917533811579 -6.73034298182072 -476.872245019834 -0.0386616957815511 -0.569225732846201 0.00845113775099903 0.821228297500588
71.0493	39.8336618012853 -6.37187113841517 -477.569429924348 -0.0384243974331491 -0.569915068256187 0.00807162749721542 0.820765026963254
71.15122	26.2059269265717 -0.490450844740778 -479.331435602552 -0.0343383141800396 -0.5584394845825 0.00353755853784682 0.828826705601416
71.25537	25.6000651964886 -1.73174468083913 -480.102320715792 -0.0350124113357414 -0.557921638046251 0.00490175330699786 0.829140247284356
71.35974	36.0896649690859 -6.53591544614194 -480.094926051681 -0.0374699388967577 -0.566761699716971 0.0101232237860858 0.822967010124452
71.46215	34.6279831869681 -7.19541367323873 -480.907010081824 -0.0380302484719182 -0.565507091871992 0.0105265269876701 0.823798896256377
71.56446	32.709985126864 -6.82338473878521 -481.768408242677 -0.037555412013805 -0.563885453935513 0.0106131549830795 0.824930389069113
71.668	32.9179342099922 -6.13401020170831 -482.478001559218 -0.0367355168887982 -0.564063767437143 0.0105978600199324 0.824845593688011
71.77195	32.4868673764129 -5.3625079640042 -483.212953550685 -0.0358579409561752 -0.563705337939675 0.0105297264285345 0.825130065450315
71.87471	31.9327306494745 -4.96935936699959 -483.913617269206 -0.0357187826092363 -0.563218284372857 0.00998508900793748 0.825475396795394
71.97787	31.6655754434951 -4.88856055140107 -484.588020489363 -0.0355823190467112 -0.562984762808855 0.0100622855904668 0.825639634359332
72.08441	31.3138535206724 -4.64422313186572 -485.293946076562 -0.0355032414059911 -0.562675059366288 0.00972078230122634 0.825858222583189
72.18472	30.1281001644233 -4.73357973219915 -486.016965905639 -0.0361384863149007 -0.56164876554817 0.00885311484693735 0.826538744598577
72.28802	29.3483494442594 -3.7853215706883 -486.743141045484 -0.0359158310598087 -0.560959214505414 0.00740209112786736 0.827030846938424
72.39408	30.0579066337724 -7.33420745221729 -487.267550397901 -0.03640245924114 -0.561614575598431 0.0134683918008318 0.826488071213911
72.49511	29.2545022668175 -6.07615954247517 -487.943617915463 -0.0360379367927575 -0.560911178220511 0.0116599587855171 0.827009046274658
72.60151	28.5651191776542 -5.18764411184013 -488.611006386544 -0.0359318345456392 -0.560304225055335 0.0101428021647657 0.827444984404142
72.70142	28.1739615963578 -5.22767894112203 -489.237874238104 -0.0358722201403967 -0.559970453591462 0.010322951874197 0.82767125816436
72.80481	26.4903792518332 -4.43984683110668 -489.940323232552 -0.0357143991295334 -0.558561480177374 0.00909020100269699 0.828644026589589
72.90819	26.2625222312867 -4.04289109521035 -490.526330597028 -0.0351089109440813 -0.558379470901116 0.00932130098756594 0.828789987992381
73.01157	25.8453958836157 -3.70045469715168 -491.110798845864 -0.0343523631662179 -0.558052569711121 0.00989497836075115 0.829035182598996
73.11492	25.1575159582876 -3.01341973218319 -491.701045783541 -0.0337165477516297 -0.557484628389853 0.00962216964110744 0.829446500606361
73.2182	25.2609749971152 -2.91759133503251 -492.206491621189 -0.0339127334191402 -0.557544919421379 0.00909420677955546 0.829403933401875
73.32224	24.6531022674901 -3.63865978842691 -492.758478695427 -0.03468061962889 -0.557019213207547 0.00924561163993189 0.829723670510373
73.42509	24.4434968265458 -4.92634348356427 -493.266922009368 -0.0354698006311315 -0.556837478237218 0.0104757386070025 0.829797671106783
73.52847	23.9099938428572 -6.14672776548543 -493.795377038673 -0.0363532515786483 -0.556389327202062 0.0114127302587347 0.830047653609923
73.6328	23.2585908801019 -7.19659799519572 -494.297942434604 -0.0370848498576026 -0.555831500372893 0.0122560676273237 0.830376930020682
73.7353	22.6070830814033 -8.24789163831094 -494.797386686234 -0.0378163863514287 -0.55527274750194 0.0130993845767196 0.830704822983879
73.83863	22.3789569907989 -8.39754774043263 -495.27556604299 -0.0382266576098198 -0.555064849305251 0.0127040727243946 0.830831115359754
73.94201	22.7722646923431 -7.60059253401448 -495.729741305138 -0.0375599324095289 -0.555402294933574 0.012248945115222 0.830642826733293
74.04538	23.4668221123751 -6.64721396347734 -496.148433857382 -0.0363605933861472 -0.556010547551331 0.0123757767726031 0.830287310760288
74.15073	24.0562854329927 -6.17819212319386 -496.559622609625 -0.0358105729964352 -0.556514965292645 0.012367699021838 0.829973334684855
74.25233	26.0263159027174 -5.39531687867129 -496.869515263972 -0.0354261496570864 -0.558129762948462 0.0114608154460102 0.828917851985877
74.35566	26.5965097104538 -5.25277951816965 -497.249377277597 -0.0353868334034051 -0.558602193767252 0.0112341407840041 0.828604341782577
74.4591	27.097148917115 -4.94932877688045 -497.611217924817 -0.0351003460960396 -0.55902232686726 0.0111120667933977 0.828334790854176
74.56249	27.5912483662405 -4.4797338298911 -497.974647434928 -0.034668855984786 -0.559445355188703 0.0109072747778078 0.828070043136095
74.66589	27.6876332203422 -4.5012701407611 -498.360576179809 -0.0348085623833736 -0.559534267271141 0.0106863597286698 0.828006986353316
74.76928	28.3529813329607 -4.11101864466146 -498.695549732252 -0.0346147337814377 -0.560075264257362 0.0102489654495835 0.827654805628228
74.8728	29.0742880504477 -3.4235839616166 -499.006769504414 -0.0340685357244325 -0.56066807016138 0.00984140746417861 0.827280965980864
74.9761	29.6623919963909 -3.25440496178263 -499.30871724293 -0.0334793742858902 -0.561178145581668 0.0104881403819704 0.826951158975108
75.07951	30.0371875046808 -3.11434366972395 -499.607005996532 -0.0330608925641911 -0.5615047053501 0.010910937548575 0.826740826797835
75.18288	30.5737513652754 -3.16903269584257 -499.881746514606 -0.0332999878467001 -0.561937679816266 0.0106121998824951 0.826440884773845
75.28627	30.8371896969638 -3.39224248529857 -500.167607455353 -0.0337627964884649 -0.562147480467715 0.0102750971317576 0.826283671722982
75.38954	31.4021556929507 -4.16645233398005 -500.398615539846 -0.0346590029701791 -0.562587402229699 0.0102654138534841 0.825947207540511
75.4929	31.6461412422769 -4.66457817381234 -500.690338094887 -0.0349081888174435 -0.562791035643092 0.0107938077686522 0.825791234070158
75.59626	31.7737783304083 -4.2006688672337 -501.010257404906 -0.0345837963726924 -0.562891376678846 0.0104270207748863 0.825741204207956
75.69968	31.5901261085762 -3.87859489493429 -501.312842795488 -0.0341417181248354 -0.562746822537637 0.0105474937022798 0.82585658996213
75.80298	30.9945456174059 -3.68914918680234 -501.634782087515 -0.0338738367580213 -0.56226254158954 0.0106395548487099 0.826196222081161
75.90626	30.339752559713 -3.70534830422959 -501.962029343333 -0.0335543545511968 -0.561736936972765 0.011201757219109 0.826559277708691
76.00952	29.0132740578475 -3.39259673768379 -502.330666472625 -0.032994726110145 -0.560667173993136 0.0115547411792241 0.827302940893932
76.11293	27.498031827088 -3.63190074905225 -502.698767598318 -0.0331270785519614 -0.55941313411221 0.0117987993071924 0.828142699288157
76.21617	25.0531421560907 -3.82154627981654 -503.117511488386 -0.0332393733559079 -0.557403201918922 0.012010019732282 0.829489345305574
76.31951	21.8895097808307 -3.98249652662084 -503.565179227181 -0.0338059824639311 -0.554768676965649 0.0114017092060633 0.831239358809851
76.4226	17.9820183801442 -4.32013454121789 -503.990837220738 -0.0337308045960576 -0.551541434621258 0.0122224071845137 0.833375600482665
76.52672	12.9193038153966 -4.59313268969732 -504.434495882786 -0.0336924372236845 -0.547346042857204 0.0128702617156742 0.836128868898723
76.62892	6.8963538262769 -5.21267575113699 -504.847652422401 -0.0341975493102651 -0.542334882030396 0.0132854299088485 0.839361007377866
76.73232	0.816466414884621 -5.31675907104833 -505.180544465563 -0.0346033231036997 -0.537244338625208 0.0129263150431042 0.842617375221251
76.83538	-7.04706106608716 -5.59947418309971 -505.45726028334 -0.0344084844371387 -0.530669537148281 0.0138362210148392 0.846767062142593
76.9389	-16.2209539380212 -6.17326438496364 -505.560235849807 -0.0344107175405265 -0.522962526137399 0.0149745009937156 0.851529132264026
77.04177	-26.5803249282811 -6.85894955537529 -505.440885514228 -0.0343582089225939 -0.514217641794611 0.0163717131674152 0.856814855937258
77.14494	-36.811346733492 -7.9786583682256 -505.076552375993 -0.0349160964849542 -0.505491132828146 0.017612287661205 0.861945118996395
77.24812	-47.8253375611214 -9.49488570215809 -504.447606565133 -0.0362642917509944 -0.496010017257352 0.0183906847397088 0.867364252571528
77.35139	-58.9467439369595 -10.3377076316696 -503.559589585671 -0.0370641570004929 -0.486376139578591 0.0188154255272778 0.872760264263158
77.45453	-70.3717976533581 -10.8039573927612 -502.389413239145 -0.0361670022071013 -0.476444827897784 0.0209378661615251 0.878210612371204
77.55792	-78.4763799031335 -12.5411847722307 -501.433415597056 -0.0363512952508294 -0.469318285925838 0.0235971002894184 0.881964912390029
77.66129	-82.1627582343585 -14.1708567717653 -501.10011969606 -0.0358071268619372 -0.466078488553136 0.0269859117370959 0.883606503338242
77.76493	-81.3694364561959 -14.5530493819413 -501.503034693102 -0.0356252779923335 -0.466763094670808 0.0278458376820938 0.883225714268489
77.86856	-79.0676883691762 -14.8409176769496 -502.139436568894 -0.0352674441706455 -0.468800234412833 0.0287889493367328 0.882130230743869
77.97219	-73.4724343015047 -15.2251669689912 -503.235908666918 -0.0355202214074732 -0.473698733565431 0.0290909752219213 0.879489362556653
78.07579	-65.3804923428631 -14.9086331493061 -504.620785616921 -0.0361092503202034 -0.480744533295113 0.0277962998583115 0.875675842685159
78.17943	-57.1544746849832 -14.7795354434674 -505.887504550631 -0.0371584694517377 -0.487861293856334 0.0261405935467849 0.871738077333926
78.28303	-46.9209511251635 -14.7008084463015 -507.224247958682 -0.0378755297670475 -0.496645237538581 0.024982907878704 0.866766869803545
78.38678	-35.432171488808 -14.7437068422445 -508.413163583688 -0.0384580310829471 -0.506424606602656 0.0241773550582763 0.861086844153918
78.49035	-23.1335042597655 -14.7633246672994 -509.383261228147 -0.0385541004861311 -0.516804834408812 0.0240228442141352 0.854897214537075
78.59392	-11.1484027894931 -13.9736290706856 -510.079442741606 -0.0375711922932027 -0.526860677246463 0.0241053580604269 0.848778630735862
78.69763	0.0347257504336109 -13.5696979592048 -510.490944035784 -0.0373225550864826 -0.536158540812965 0.0237486397127832 0.84295732282656
78.80095	10.7114153667903 -13.383903578739 -510.662167510909 -0.038049992936178 -0.544935882771059 0.0222394469738028 0.837318630333987
78.90433	19.5860111865252 -13.6738935533843 -510.67256338391 -0.0394602537455647 -0.552178699375655 0.0204491610949724 0.83254033184024
79.00771	28.209437630785 -13.8931314841378 -510.545624713758 -0.0403508560130698 -0.559175922231984 0.0193179614542036 0.827841115661862
79.11422	35.2550436320959 -13.035789415236 -510.403210729802 -0.0395255738588095 -0.564912535119179 0.0190336890859084 0.823983783430314
79.21494	40.3820806841163 -12.0422529854134 -510.314838960201 -0.0387166606995005 -0.569081557735538 0.0184630735343815 0.82116156494641
79.32229	46.3876558199819 -10.7968253932989 -510.109177080088 -0.0378454963643366 -0.573911655400356 0.0174875295354253 0.817855315145232
79.422	49.9944599496242 -10.199299535091 -510.030986698257 -0.0376728080091175 -0.576808856601077 0.0165888757326486 0.815841352031873
79.52451	51.3916170986613 -10.5179576669347 -510.142228956344 -0.0380651768860678 -0.577911005356864 0.0165067409607472 0.81504444032145
79.63189	49.7759740245759 -10.8499872674743 -510.529604848183 -0.038358452863275 -0.576613587890043 0.0166592775688039 0.815945995654978
79.73366	46.2654981264624 -10.3006192320338 -511.106563550717 -0.0383745922582694 -0.573794167181129 0.0156019872138127 0.817951234715681
79.83367	40.2974956523209 -9.87618517575551 -511.847215197704 -0.0388502561143079 -0.568986872148112 0.0140287308957733 0.821308584901202
79.94011	33.8728528392701 -9.88323004931416 -512.529295263533 -0.0384271414831922 -0.563829430646414 0.0148359637839682 0.824863396031714
80.04483	26.9106193483292 -9.71950113388378 -513.12382690241 -0.0372369849409355 -0.558242198532018 0.0166146123757001 0.828675454798954
80.14416	19.8912032684608 -10.0675158788675 -513.602615018446 -0.0360296993428961 -0.552585148491053 0.0193243935811877 0.832453051075615
80.24595	11.7420616751458 -9.99140897689023 -514.039156732959 -0.0352755570726504 -0.545976456252156 0.0204288890411429 0.836808224615471
80.35071	3.88668017021273 -8.3943344748985 -514.354300501878 -0.0335604433930065 -0.53959167512276 0.0202706252730645 0.841013449671596
80.45369	-4.30388323675914 -8.14087932462927 -514.51698317481 -0.0340550246897615 -0.532842586890038 0.0190453300375748 0.845314325143891
80.55553	-13.4152565478924 -10.133837177059 -514.469207621103 -0.0386259037024895 -0.525196716760504 0.0156293420916103 0.849960100200555
80.65844	-22.2399722443944 -13.2591169920288 -514.231094637071 -0.0427486485229246 -0.517765350486982 0.015031620344489 0.854321745757637
80.76343	-31.0632866842424 -14.1835850877177 -513.877982463733 -0.0431374194521178 -0.510397806556474 0.0162296891952323 0.858702416028963
80.86496	-39.2199423465437 -13.7320640816778 -513.454249671476 -0.0406103814677791 -0.503622203483683 0.0192683705210779 0.862753848425345
80.97164	-48.3493639271277 -12.7132709533015 -512.810739150018 -0.0382466435992892 -0.495994054846236 0.0210195123941676 0.867228500401877
81.07167	-55.0006764044244 -12.181633537376 -512.28003093302 -0.0372027906536929 -0.490348585745552 0.0216431339438381 0.870462975420554
81.17486	-61.8463448701766 -11.775517183218 -511.614019748703 -0.0369945657315649 -0.484505706679602 0.021304184105296 0.87374581775299
81.2781	-68.9948543691242 -11.3921113521147 -510.809263631714 -0.036551432706581 -0.478388531492446 0.0213338329322153 0.877127854577665
81.38147	-75.4320060783591 -11.4479435065951 -509.989782778849 -0.0366838727257106 -0.472827756111702 0.0212884671133047 0.880133516973523
81.48488	-81.6523531729276 -10.9361686991157 -509.133405134292 -0.036489019309637 -0.467436511148071 0.0207707614968653 0.88302901140471
81.58812	-87.2864830650884 -9.88747820312228 -508.310987622165 -0.0358765981789726 -0.462537667887634 0.0199487946630336 0.885648813627425
81.69163	-92.045651414757 -9.6749703832795 -507.55452051528 -0.0351145211581164 -0.458399604806702 0.0206487279263752 0.887812143841206
81.79501	-96.6083954565754 -11.007228657504 -506.748830525953 -0.034518725011223 -0.454411238150203 0.0235529005738686 0.889811297490067
81.90022	-102.193527398073 -12.8988230210971 -505.663081117718 -0.0331913880358113 -0.449507199424059 0.0282426938472336 0.892212956457396
82.00179	-106.049300881595 -14.5738199587185 -504.873306680232 -0.0326750774478209 -0.446077378751167 0.0314971409963234 0.893842962488
82.10698	-108.835923791006 -14.2315469300216 -504.347624310214 -0.0325022168008071 -0.443605384107375 0.0311606011727062 0.895090434553145
82.20852	-112.717660425218 -12.3629070748234 -503.597533898791 -0.032420400569734 -0.440172626949715 0.0283476674602684 0.896879805693409
82.31204	-115.87688698003 -10.5389113573972 -502.979435162839 -0.0323332921372556 -0.437365425735128 0.0256324627871987 0.898336807351541
82.41542	-118.196445977765 -9.8354318605849 -502.504877185707 -0.0319537409985337 -0.435296029992845 0.0250174141121089 0.899372255353594
82.51884	-121.287807807933 -9.76427257054924 -501.807885325586 -0.0307207649765042 -0.432548138670397 0.0264259322765705 0.90069973489246
82.62427	-124.25407863844 -10.2824482192379 -501.11218044212 -0.0293687043076304 -0.429907744568663 0.0288617229263742 0.901933374100824
82.72618	-126.197710992324 -11.3154828550755 -500.638518724585 -0.0291396351735787 -0.428144002460129 0.0306934819540072 0.902718951271608
